лицензия,дата,fact,CatBoost,RF
1455,2017-01-01,0.0,0.39635396639235326,0.4361109902420034
1455,2017-02-01,0.0,0.5250109321111924,0.4972484762178624
1455,2017-03-01,0.0,0.5998999171698444,0.4704191116382403
1455,2017-04-01,0.0,0.5701073315864882,0.5222284332953998
1455,2017-05-01,0.0,0.4125017870870219,0.532880547867886
1455,2017-06-01,0.0,0.6032581227601064,0.5255938383028179
1455,2017-07-01,0.0,0.39141090446410925,0.522548988870144
1455,2017-08-01,0.0,0.49862570975994763,0.4703415301186634
1455,2017-09-01,0.0,0.5543387242640292,0.5259669258258024
1455,2017-10-01,0.0,0.5480172128790444,0.5181079412569887
1455,2017-11-01,0.0,0.33649116563905823,0.5055803605931511
1455,2017-12-01,0.0,0.3407758028657883,0.5096527212583575
1459,2017-01-01,0.0,0.46294093209694415,0.45321288618936195
1459,2017-02-01,0.0,0.3432942877818986,0.44220847475771796
1459,2017-03-01,0.0,0.19432405505335842,0.4304898784678655
1459,2017-04-01,0.0,0.3278562761661131,0.44370822802578347
1459,2017-05-01,0.0,0.4183443392527601,0.49311589931286753
1459,2017-06-01,0.0,0.5891963923600083,0.5244803561068178
1459,2017-07-01,0.0,0.34348785489903005,0.5040885941599125
1459,2017-08-01,0.0,0.45527138364065306,0.4661682478085739
1459,2017-09-01,0.0,0.6298023623022471,0.5059750960869767
1459,2017-10-01,0.0,0.5265566358872927,0.4920211038752953
1459,2017-11-01,0.0,0.3705334400504821,0.5170336114174923
1459,2017-12-01,0.0,0.5446233662649648,0.5034628558200549
1460,2017-01-01,0.0,0.133642858508279,0.35860431118124536
1460,2017-02-01,0.0,0.23455429089287685,0.343135672412464
1460,2017-03-01,0.0,0.0884723417906502,0.31572584639078694
1460,2017-04-01,0.0,0.15826510731455912,0.3186364868783017
1460,2017-05-01,0.0,0.14294089234336524,0.2829321059580735
1460,2017-06-01,0.0,0.330721899471025,0.30828617174515965
1460,2017-07-01,0.0,0.09662686920839175,0.26187989755274277
1460,2017-08-01,0.0,0.32278561925086396,0.28553208788898654
1460,2017-09-01,0.0,0.3191075998225125,0.30753225026608805
1460,2017-10-01,0.0,0.22252440597611173,0.2409173635957568
1460,2017-11-01,0.0,0.16506158384724118,0.28622265945965797
1460,2017-12-01,0.0,0.14924433493975262,0.27153113072100143
1470,2017-01-01,0.0,0.21567441208224694,0.349199699779125
1470,2017-02-01,0.0,0.09690380596912684,0.2868995122259768
1470,2017-03-01,0.0,0.08768795278723425,0.2748292354068142
1470,2017-04-01,0.0,0.07521436422774828,0.2850125897090498
1470,2017-05-01,0.0,0.06288129295598714,0.2895249971397468
1470,2017-06-01,0.0,0.15819209558327335,0.324048063044568
1470,2017-07-01,0.0,0.08855100499230212,0.26427276746091305
1470,2017-08-01,0.0,0.16225669939648393,0.23979082958466483
1470,2017-09-01,0.0,0.16888858628675568,0.2850707750168564
1470,2017-10-01,0.0,0.13346247571236533,0.2670586315973208
1470,2017-11-01,0.0,0.056061702015457834,0.3286450393548562
1470,2017-12-01,0.0,0.07986385449683496,0.3035356441378119
1478,2017-01-01,0.0,0.40030214938088826,0.4250451988851367
1478,2017-02-01,0.0,0.5222208034086706,0.4472017631334224
1478,2017-03-01,0.0,0.45629471144666617,0.4257459829925062
1478,2017-04-01,0.0,0.6059067544920732,0.48260767763230356
1478,2017-05-01,0.0,0.5430645526070295,0.4896928074241262
1478,2017-06-01,0.0,0.6291659764341874,0.46263163536897506
1478,2017-07-01,0.0,0.41839965359215714,0.4704858726411075
1478,2017-08-01,0.0,0.4510424730102583,0.4373223761525756
1478,2017-09-01,0.0,0.541559423106101,0.5318955460356557
1478,2017-10-01,0.0,0.42736474584045137,0.4452841356611371
1478,2017-11-01,0.0,0.5416891607630008,0.46175617631350496
1478,2017-12-01,0.0,0.45398501792713136,0.41190223709309376
1481,2017-01-01,0.0,0.22474738725180446,0.206974133877252
1481,2017-02-01,0.0,0.06424231968947504,0.2184872590258231
1481,2017-03-01,0.0,0.025320611054490613,0.1764205400498116
1481,2017-04-01,0.0,0.09293309355490385,0.17874675824598785
1481,2017-05-01,0.0,0.08921082262064292,0.15924098817624743
1481,2017-06-01,0.0,0.18547291146630554,0.19494429462532134
1481,2017-07-01,0.0,0.060708043426150056,0.17098470742804453
1481,2017-08-01,0.0,0.08343727469969393,0.20691544103132253
1481,2017-09-01,0.0,0.17762877244879102,0.18151493235642926
1481,2017-10-01,0.0,0.16054983952614202,0.1764784845603348
1481,2017-11-01,0.0,0.08552137461759125,0.1758484963694726
1481,2017-12-01,0.0,0.0788598945493162,0.1476906462172342
1521,2017-01-01,0.0,0.8108114903533765,0.6118710096075346
1521,2017-02-01,0.0,0.5832504365499147,0.46716774323527044
1521,2017-03-01,0.0,0.5308065694267905,0.45765444031707875
1555,2017-01-01,0.0,0.8078539663400864,0.6411117647410778
1555,2017-02-01,0.0,0.7904909109797779,0.5465850873381343
1555,2017-03-01,0.0,0.6459887256003882,0.47741310507708706
1555,2017-04-01,0.0,0.7082558728506698,0.6526531306171404
1555,2017-05-01,0.0,0.7837954094055642,0.6316995567888468
1555,2017-06-01,0.0,0.8080477294148856,0.6483847950236339
1555,2017-07-01,0.0,0.8545742609906369,0.6418281115643438
1555,2017-08-01,0.0,0.8206805466907022,0.5510521626068152
1555,2017-09-01,1.0,0.7722460972162613,0.6188002397950962
1555,2017-10-01,1.0,0.7602167143848403,0.6095750885224005
1555,2017-11-01,1.0,0.7423119142845613,0.7179920816503037
1573,2017-01-01,0.0,0.5151997247421903,0.5055646232859304
1573,2017-02-01,0.0,0.383253700465977,0.5074620250878893
1573,2017-03-01,0.0,0.2993954486661211,0.4860467356610685
1573,2017-04-01,0.0,0.31261312319823115,0.41865132855708576
1573,2017-05-01,0.0,0.33255633883120345,0.5020168798690486
1573,2017-06-01,0.0,0.5410255249861138,0.5269829187895838
1573,2017-07-01,0.0,0.286159708397615,0.49682554726558326
1573,2017-08-01,0.0,0.347477798765905,0.46432269223188305
1573,2017-09-01,0.0,0.5180049578426171,0.5454257284036913
1573,2017-10-01,0.0,0.46261415080350105,0.49647060722979663
1573,2017-11-01,0.0,0.3616002736582623,0.5072910246338573
1573,2017-12-01,0.0,0.3635425932911175,0.5182992584562587
1614,2017-01-01,0.0,0.3556302920081242,0.39299125596005274
1614,2017-02-01,0.0,0.3187862896549225,0.39596679128627177
1614,2017-03-01,0.0,0.23477283140916,0.38357800269144293
1614,2017-04-01,0.0,0.251659481610871,0.4003294792193417
1614,2017-05-01,0.0,0.384848283762606,0.42589299910845446
1614,2017-06-01,0.0,0.6201130241608935,0.44793953706050393
1614,2017-07-01,0.0,0.27504644406795614,0.4006714901964085
1614,2017-08-01,0.0,0.40339485332396063,0.3813585106259648
1614,2017-09-01,0.0,0.43481360187651663,0.40277968642475487
1614,2017-10-01,0.0,0.4330226866287844,0.4010331793130745
1614,2017-11-01,0.0,0.3448786389707507,0.4098861302599227
1614,2017-12-01,0.0,0.26376689723853974,0.4076131230991532
1623,2017-01-01,0.0,0.14194132124183098,0.17128315066517794
1623,2017-02-01,0.0,0.1167975452645226,0.213413813818146
1623,2017-03-01,0.0,0.0631343172790462,0.18149697910233792
1623,2017-04-01,0.0,0.06227472297785853,0.15706735007835634
1623,2017-05-01,0.0,0.06277297154512562,0.13725117061151454
1623,2017-06-01,0.0,0.16002304942848147,0.1705850138674026
1623,2017-07-01,0.0,0.07681172153884323,0.162937361470326
1623,2017-08-01,0.0,0.06551245559443408,0.20956694021074837
1623,2017-09-01,0.0,0.07321670030251212,0.15951375388065092
1623,2017-10-01,0.0,0.05666646037439442,0.15078727938928074
1623,2017-11-01,0.0,0.027336894909886274,0.16876639624692186
1623,2017-12-01,0.0,0.028651461917528327,0.14111709513475412
1635,2017-01-01,0.0,0.5103222598413952,0.5068963537193609
1635,2017-02-01,0.0,0.5073390460098401,0.45860574263895204
1635,2017-03-01,0.0,0.2030262762037137,0.42590319278498284
1635,2017-04-01,0.0,0.30815879899230864,0.5215217236446665
1635,2017-05-01,0.0,0.1882953303909849,0.4830707280965144
1635,2017-06-01,0.0,0.4260649743055562,0.47303973549098544
1635,2017-07-01,0.0,0.2905649533260474,0.4899067148113
1635,2017-08-01,0.0,0.3361038338569037,0.4036754663110814
1635,2017-09-01,0.0,0.42431026301960334,0.47223457322412726
1635,2017-10-01,0.0,0.5459211426223708,0.5005519224266124
1635,2017-11-01,0.0,0.18601194521625128,0.47629427950781833
1635,2017-12-01,0.0,0.12488677522047868,0.5099693984783383
1637,2017-01-01,0.0,0.23793095103649078,0.3924179359453793
1637,2017-02-01,0.0,0.21165274298383668,0.3692921837607873
1637,2017-03-01,0.0,0.27254126984206256,0.3723927771942078
1637,2017-04-01,0.0,0.16341631217404534,0.3850932697601814
1637,2017-05-01,0.0,0.1492080517692866,0.36150533467593204
1637,2017-06-01,0.0,0.26389944748733474,0.3885437507519739
1637,2017-07-01,0.0,0.13779515992316838,0.40058076122642267
1637,2017-08-01,0.0,0.17625615425606192,0.3809650951190364
1637,2017-09-01,0.0,0.29421205278308543,0.3928997616311812
1637,2017-10-01,0.0,0.2631901982467211,0.3607020868686192
1637,2017-11-01,0.0,0.13859590521253828,0.38368526779737155
1637,2017-12-01,0.0,0.1397219883059933,0.3555176207019447
1659,2017-01-01,0.0,0.6718808783843293,0.5190012736654323
1659,2017-02-01,0.0,0.5952938423344712,0.5331185891801818
1659,2017-03-01,0.0,0.4415645992260787,0.528466734944856
1659,2017-04-01,0.0,0.5851542285878587,0.5715470546475913
1659,2017-05-01,0.0,0.3574673102769183,0.531919794523289
1659,2017-06-01,0.0,0.6919244273675437,0.5280386671222492
1659,2017-07-01,0.0,0.44261477227544044,0.5273028282611563
1659,2017-08-01,0.0,0.4934423962828883,0.49658862247574864
1659,2017-09-01,0.0,0.6807843038746517,0.5361089680363947
1659,2017-10-01,0.0,0.61520054065395,0.5173971725183457
1659,2017-11-01,0.0,0.3591004269752051,0.5390742762296614
1659,2017-12-01,0.0,0.3790433216442687,0.5292678806844067
1661,2017-01-01,0.0,0.45419033933307007,0.4259869707271628
1661,2017-02-01,0.0,0.4746150582635283,0.38960578583465566
1661,2017-03-01,0.0,0.26100306376901405,0.37025549378220834
1661,2017-04-01,0.0,0.29336580184003813,0.40958633275982603
1661,2017-05-01,0.0,0.2652681859919047,0.42363920109687825
1661,2017-06-01,0.0,0.4387469356502411,0.3955150478016909
1661,2017-07-01,0.0,0.2144591268716398,0.410050650065657
1661,2017-08-01,0.0,0.3213585125443299,0.3437861777980416
1661,2017-09-01,0.0,0.4541321177145128,0.43298928902374767
1661,2017-10-01,0.0,0.401419511417842,0.4145873514764105
1661,2017-11-01,0.0,0.243536515503106,0.41001940993872116
1661,2017-12-01,0.0,0.2883060831808444,0.42262411206429507
1663,2017-01-01,0.0,0.6531619658209851,0.6001791665876984
1663,2017-02-01,0.0,0.6290262853562167,0.4919831752108113
1663,2017-03-01,0.0,0.5030550692596409,0.458307235591742
1663,2017-04-01,0.0,0.5176058850194016,0.5780950097582646
1663,2017-05-01,0.0,0.5908264662391475,0.6085463231011459
1663,2017-06-01,0.0,0.7197770732225799,0.6214142858503854
1671,2017-01-01,0.0,0.6215290251633829,0.6052715983481354
1671,2017-03-01,0.0,0.5706418201682929,0.5634279838082872
1671,2017-04-01,0.0,0.4277072490395501,0.5181634465416
1671,2017-05-01,0.0,0.48809066028998527,0.5365307907208205
1671,2017-06-01,0.0,0.4936592061196927,0.5149962187773361
1671,2017-07-01,0.0,0.3624943041545616,0.6026508861947069
1671,2017-08-01,0.0,0.5069915317599244,0.5409310875433914
1671,2017-09-01,0.0,0.5524187029161874,0.553008480272373
1671,2017-10-01,0.0,0.4866285374180131,0.5067979004470944
1671,2017-11-01,0.0,0.26871941513519704,0.5013179069178968
1671,2017-12-01,0.0,0.4494823490645547,0.6016689769699757
1673,2017-01-01,0.0,0.2872748032121067,0.4136190148249443
1673,2017-02-01,0.0,0.35669723273093445,0.4019622175839803
1673,2017-03-01,0.0,0.17945332651965168,0.3750070732042679
1673,2017-04-01,0.0,0.25567050233896377,0.4238290947287087
1673,2017-05-01,0.0,0.3070431931514464,0.46793441429215193
1673,2017-06-01,0.0,0.5619795092196648,0.476950150801834
1673,2017-07-01,0.0,0.4137875654723532,0.43746520763422925
1673,2017-08-01,0.0,0.4178171650806747,0.40794000421332155
1673,2017-09-01,0.0,0.3181528876433165,0.40605204551297264
1673,2017-10-01,0.0,0.47397638321519125,0.5062699683293532
1673,2017-11-01,0.0,0.18824539139333213,0.40160316020299563
1673,2017-12-01,0.0,0.17599180670454292,0.41680286121029503
1680,2017-01-01,0.0,0.10270979288378798,0.2993471145428761
1680,2017-02-01,0.0,0.08715910566270182,0.2878658406514136
1680,2017-03-01,0.0,0.046723350443074546,0.2730699402618569
1680,2017-04-01,0.0,0.05968377530180688,0.28356174650291843
1680,2017-05-01,0.0,0.054264794086414096,0.2519981641474688
1680,2017-06-01,0.0,0.14397742887934795,0.30384029902837
1680,2017-07-01,0.0,0.04813778762332323,0.26881949395140176
1680,2017-08-01,0.0,0.04952119945760051,0.25271014719260737
1680,2017-09-01,0.0,0.1337523230777358,0.29495603466235665
1680,2017-10-01,0.0,0.10040961684159012,0.2878646039060725
1680,2017-11-01,0.0,0.09597969445376094,0.28309160669524963
1680,2017-12-01,0.0,0.057991797981875426,0.27091339084500304
1704,2017-01-01,0.0,0.38910170637867875,0.44131528954431987
1704,2017-02-01,0.0,0.47233423228131205,0.4549520646629279
1704,2017-03-01,0.0,0.37550550520345055,0.45235697634112115
1704,2017-04-01,0.0,0.3240826892573346,0.545089525784247
1704,2017-05-01,0.0,0.2971726033191554,0.5136795488597671
1704,2017-06-01,0.0,0.5099150998737616,0.512613903186151
1704,2017-07-01,0.0,0.30845376657166856,0.5362789820249019
1704,2017-08-01,0.0,0.4207201197742381,0.47142313432102345
1704,2017-09-01,0.0,0.4686871399048078,0.5162135052660126
1704,2017-10-01,0.0,0.5140597867413716,0.5130780744832084
1704,2017-11-01,0.0,0.4705170445713661,0.5030499578211557
1704,2017-12-01,0.0,0.3951537338271112,0.5201094285492129
1717,2017-01-01,0.0,0.5436311312066657,0.4128711225272359
1717,2017-02-01,0.0,0.6089329770895543,0.4678256274417655
1717,2017-03-01,0.0,0.4312271271416738,0.46907877765133793
1717,2017-04-01,0.0,0.49290304693141784,0.4241118542802095
1717,2017-05-01,0.0,0.47714740744306644,0.4491274905979239
1717,2017-06-01,0.0,0.6675238820887668,0.4508145441421137
1717,2017-07-01,0.0,0.38689477347794693,0.4083064945443845
1717,2017-08-01,0.0,0.5171132018283056,0.3828832144862386
1717,2017-09-01,0.0,0.5659951902785385,0.420317759659547
1717,2017-10-01,0.0,0.7196666910227951,0.42967354370906674
1717,2017-11-01,0.0,0.4881536521384036,0.4218095853497018
1717,2017-12-01,0.0,0.3669759297320749,0.4175371303263914
1720,2017-01-01,0.0,0.22807185090686696,0.4427465561628653
1720,2017-02-01,0.0,0.3522306167590899,0.42625371082852703
1720,2017-03-01,0.0,0.37122413501881285,0.3976616435085866
1720,2017-04-01,0.0,0.19593136625958865,0.42445168351032325
1720,2017-05-01,0.0,0.13296333825903556,0.4390535429338486
1720,2017-06-01,0.0,0.23688170934121044,0.44310328046556313
1720,2017-07-01,0.0,0.06389223004152252,0.4370636027715779
1720,2017-08-01,0.0,0.14734331698844627,0.404494532632483
1720,2017-09-01,0.0,0.16590529969754023,0.4247466848543035
1720,2017-10-01,0.0,0.1406763934494619,0.41078153756502334
1724,2017-01-01,0.0,0.6068766414738886,0.5243882518323623
1732,2017-01-01,0.0,0.6269257164063794,0.46693948275561176
1732,2017-02-01,0.0,0.4332087323430989,0.430117465724167
1732,2017-03-01,0.0,0.44486282204221933,0.42127955275626905
1732,2017-04-01,0.0,0.5560932372250701,0.48370584573270986
1732,2017-05-01,0.0,0.5155316377738525,0.47920039407184156
1732,2017-06-01,0.0,0.6824888427100434,0.4651595723354628
1732,2017-07-01,0.0,0.4228674855365813,0.4627054831503498
1732,2017-08-01,0.0,0.561329348639344,0.41461594173325195
1732,2017-09-01,0.0,0.6556585244548344,0.4708494564160878
1732,2017-10-01,0.0,0.47630762446247094,0.45979984386028105
1732,2017-11-01,0.0,0.5200476561333853,0.47646751578969376
1732,2017-12-01,0.0,0.38290919082461317,0.4742070583820941
1736,2017-01-01,0.0,0.607930178351981,0.4898946280553867
1736,2017-02-01,0.0,0.32666756570296007,0.38818398980877256
1736,2017-03-01,0.0,0.2485658549534464,0.4280424141450423
1736,2017-05-01,0.0,0.3537484088508197,0.48314146276017206
1736,2017-06-01,0.0,0.389036103387104,0.47205818215206
1736,2017-07-01,0.0,0.23271408811698335,0.4610583577215851
1736,2017-08-01,0.0,0.31358626325060596,0.4007981440435818
1736,2017-09-01,0.0,0.37680800635772066,0.47112887205929654
1736,2017-10-01,0.0,0.44552854803401937,0.4824902737010145
1736,2017-11-01,0.0,0.226564217235179,0.4832257471641741
1736,2017-12-01,0.0,0.3477060789795334,0.5005546281930084
1745,2017-01-01,0.0,0.4858955664133808,0.4028805155105304
1745,2017-02-01,0.0,0.2894251682258174,0.4059131372820227
1745,2017-03-01,0.0,0.16650503925265195,0.39416388838858524
1745,2017-04-01,0.0,0.23407045312546124,0.40880122495085114
1745,2017-05-01,0.0,0.2335706841009377,0.4121094578892365
1745,2017-06-01,0.0,0.31805249651626555,0.4248957634137727
1745,2017-07-01,0.0,0.1679344915661794,0.387462385781748
1745,2017-08-01,0.0,0.26089125910661515,0.40726610719363177
1745,2017-09-01,0.0,0.48194469652201466,0.4227662640722688
1745,2017-10-01,0.0,0.46271324868341496,0.41973641018955404
1745,2017-11-01,0.0,0.14664598716201155,0.39650927544949066
1745,2017-12-01,0.0,0.1338667716078348,0.3962615557626411
1747,2017-01-01,0.0,0.3286333687041615,0.4437519898240051
1747,2017-02-01,0.0,0.2380977884341269,0.3802216120367915
1747,2017-03-01,0.0,0.2570184431593544,0.35463026507167256
1747,2017-04-01,0.0,0.27601616517132405,0.430567955644315
1747,2017-05-01,0.0,0.17257057182059074,0.4396439425566606
1747,2017-06-01,0.0,0.3299470270751674,0.4294356234899526
1747,2017-07-01,0.0,0.23137522004241673,0.38737962027233996
1747,2017-08-01,0.0,0.27406995532036543,0.35063314950511604
1747,2017-09-01,0.0,0.3709408376936822,0.41699840765752
1747,2017-10-01,0.0,0.33064145042404997,0.41909370531497475
1747,2017-11-01,0.0,0.22266585191882932,0.4159473896917857
1747,2017-12-01,0.0,0.12826809512035478,0.41008736712784477
1752,2017-01-01,0.0,0.5852882969749393,0.4240548386618094
1752,2017-02-01,0.0,0.44070506560415684,0.40751948737646043
1752,2017-03-01,0.0,0.36827577544701046,0.3780636115507474
1752,2017-04-01,0.0,0.35674739279272555,0.4210545286607544
1752,2017-05-01,0.0,0.5220974120379636,0.456889583905583
1752,2017-06-01,0.0,0.4257071247648325,0.45700408181529656
1752,2017-07-01,0.0,0.1385263137402991,0.4310086302969496
1752,2017-11-01,0.0,0.36908537367293315,0.5796997304386025
1752,2017-12-01,0.0,0.2648908008317346,0.5244251478068309
1763,2017-01-01,0.0,0.4501805083745733,0.4342125660708704
1763,2017-02-01,0.0,0.28565727826433845,0.4290488680256036
1763,2017-03-01,0.0,0.09182845980674988,0.38970290062624086
1763,2017-04-01,0.0,0.10561263261898535,0.4522707619931703
1763,2017-05-01,0.0,0.40579272631695285,0.5159933581891388
1763,2017-06-01,0.0,0.5320358254010047,0.4860847868101931
1763,2017-07-01,0.0,0.26738262035126664,0.5089592240686105
1763,2017-08-01,0.0,0.336841234772776,0.48750466058935765
1763,2017-09-01,0.0,0.2083626239995518,0.453170096426295
1763,2017-11-01,0.0,0.18476300343914515,0.4403115288504149
1763,2017-12-01,0.0,0.23674050932963986,0.42422931632646266
1765,2017-01-01,0.0,0.3970244090872388,0.42886826916619925
1765,2017-02-01,0.0,0.5000978317726616,0.3708096813987942
1765,2017-03-01,0.0,0.4288773207576682,0.35390020040861975
